0.6801619433198378, 99.28952042628774
0.7773279352226721, 99.11190053285969
0.7773279352226723, 98.5790408525755
0.9716599190283318, 98.22380106571937
1.360323886639667, 97.86856127886323
1.4574898785425086, 97.33570159857905
1.554655870445342, 96.98046181172292
1.7489878542510033, 96.44760213143873
1.9433198380566783, 95.91474245115454
2.0404858299595072, 95.73712255772647
2.234817813765183, 95.20426287744228
2.5263157894736805, 94.84902309058614
2.5263157894736814, 94.6714031971581
2.6234817813765168, 94.31616341030198
2.6234817813765074, 93.96092362344584
2.720647773279347, 93.78330373001776
2.817813765182183, 93.60568383658972
3.0121457489878507, 93.6056838365897
3.2064777327935188, 93.60568383658972
3.3036437246963564, 93.6056838365897
3.3036437246963546, 93.25044404973357
3.303643724696353, 92.53996447602132
3.6923076923076845, 92.71758436944938
3.9838056680161857, 92.71758436944938
3.983805668016195, 92.36234458259325
4.0809716599190216, 91.65186500888099
4.08097165991902, 91.47424511545294
4.469635627530366, 91.47424511545294
4.275303643724696, 91.11900532859681
4.275303643724694, 90.76376554174068
4.2753036437246905, 90.23090586145648
4.469635627530357, 89.87566607460037
4.469635627530365, 89.6980461811723
4.761133603238865, 89.16518650088813
4.761133603238869, 88.98756660746004
4.858299595141702, 88.45470692717588
4.858299595141692, 88.09946714031972
4.955465587044527, 88.09946714031972
5.246963562753029, 87.92184724689166
5.246963562753029, 87.56660746003553
5.344129554655861, 87.38898756660744
5.344129554655861, 87.2113676731794
5.4412955465587, 86.67850799289522
5.441295546558699, 86.50088809946715
5.441295546558699, 86.14564831261102
5.441295546558695, 85.61278863232683
5.8299595141700316, 85.61278863232683
5.92712550607287, 85.07992895204264
6.121457489878539, 85.07992895204264
6.218623481781378, 84.36944937833037
6.510121457489878, 84.19182948490231
6.510121457489874, 83.6589698046181
6.607287449392712, 83.65896980461811
6.898785425101215, 83.12611012433393
7.093117408906882, 82.94849023090586
7.287449392712547, 82.59325044404972
7.481781376518215, 81.70515097690942
7.578947368421048, 81.52753108348136
7.870445344129555, 80.8170515097691
7.967611336032383, 80.63943161634103
8.064777327935216, 79.7513321492007
8.161943319838056, 79.21847246891652
8.356275303643724, 79.04085257548844
8.550607287449383, 79.04085257548843
9.133603238866394, 79.04085257548844
9.327935222672062, 78.50799289520427
9.425101214574893, 77.797513321492
9.813765182186227, 77.797513321492
9.91093117408906, 77.26465364120783
10.396761133603231, 76.73179396092362
10.493927125506072, 76.02131438721136
10.979757085020239, 75.48845470692717
11.465587044534404, 75.13321492007105
11.757085020242913, 74.955595026643
11.854251012145744, 72.64653641207816
12.437246963562753, 72.64653641207815
12.728744939271257, 72.64653641207816
13.11740890688259, 72.46891651865009
13.214574898785424, 71.40319715808171
13.79757085020242, 71.40319715808171
14.283400809716593, 71.40319715808171
14.283400809716591, 70.69271758436945
14.477732793522264, 70.15985790408526
14.866396761133599, 69.80461811722913
15.060728744939263, 69.44937833037301
15.643724696356268, 69.09413854351688
15.740890688259107, 69.09413854351688
16.12955465587044, 68.02841918294848
16.22672064777328, 67.14031971580818
16.42105263157894, 66.60746003552399
16.80971659919028, 66.0746003552398
17.00404858299595, 66.0746003552398
17.29554655870445, 65.18650088809947
17.781376518218618, 64.47602131438722
18.072874493927124, 64.83126110124336
18.364372469635622, 64.1207815275311
18.947368421052627, 63.765541740674955
19.23886639676113, 63.5879218472469
19.53036437246963, 63.05506216696271
20.016194331983797, 62.34458259325044
20.404858299595134, 61.81172291296627
20.987854251012138, 61.81172291296625
21.47368421052631, 61.634103019538195
21.47368421052631, 60.74600355239787
22.153846153846157, 60.5683836589698
22.73684210526316, 60.39076376554174
23.125506072874487, 60.213143872113676
23.514170040485823, 60.213143872113676
23.61133603238866, 59.32504440497336
24.000000000000004, 58.43694493783303
24.68016194331983, 58.08170515097692
25.36032388663967, 58.25932504440497
25.846153846153836, 58.08170515097692
26.04048582995951, 57.37122557726466
26.331983805668017, 57.37122557726467
26.623481781376515, 57.37122557726466
26.720647773279353, 57.01598579040853
27.20647773279352, 57.01598579040852
27.30364372469636, 56.127886323268214
27.78947368421052, 56.127886323268214
28.178137651821864, 56.12788632326821
28.275303643724683, 55.77264653641208
28.46963562753035, 55.77264653641208
28.761133603238864, 55.59502664298402
29.1497975708502, 55.59502664298402
29.4412955465587, 55.41740674955596
29.4412955465587, 54.88454706927176
29.927125506072873, 54.7069271758437
30.21862348178137, 54.7069271758437
30.510121457489873, 54.7069271758437
30.607287449392707, 54.7069271758437
31.287449392712535, 54.88454706927176
31.38461538461538, 54.174067495559505
31.773279352226716, 53.818827708703374
32.06477732793521, 53.818827708703374
32.453441295546554, 53.81882770870338
32.55060728744939, 52.93072824156305
33.32793522267206, 52.397868561278855
33.7165991902834, 52.220248667850804
34.396761133603235, 52.2202486678508
34.78542510121457, 51.687388987566614
35.271255060728734, 51.68738898756661
35.95141700404858, 51.332149200710475
36.242914979757074, 50.97690941385436
36.53441295546558, 50.62166962699822
37.02024291497975, 50.088809946714036
37.506072874493924, 49.7335701598579
37.991902834008094, 49.37833037300178
38.47773279352227, 49.02309058614565
39.06072874493926, 49.02309058614565
39.54655870445344, 48.84547069271759
39.93522267206477, 48.84547069271759
40.42105263157894, 48.312611012433386
41.10121457489878, 48.13499111900533
41.48987854251012, 47.42451154529307
42.267206477732785, 47.424511545293065
43.62753036437247, 47.42451154529307
43.724696356275295, 47.06927175843694
45.37651821862348, 47.069271758436926
45.376518218623474, 46.53641207815274
48.68016194331983, 46.53641207815274
48.68016194331983, 46.181172291296626
49.457489878542496, 46.181172291296626
49.457489878542496, 45.82593250444049
51.206477732793516, 45.47069271758438
52.17813765182187, 45.82593250444049
52.76113360323886, 45.293072824156305
53.344129554655865, 45.29307282415632
54.12145748987854, 45.2930728241563
57.42510121457489, 45.293072824156305
57.42510121457489, 45.115452930728246
57.619433198380555, 44.76021314387209
58.59109311740891, 44.760213143872114
59.07692307692307, 44.58259325044405
59.07692307692307, 44.049733570159844
59.56275303643724, 44.049733570159844
61.117408906882595, 43.872113676731786
61.11740890688259, 43.69449378330373
65.10121457489878, 43.69449378330373
65.00404858299594, 43.16163410301954
67.4331983805668, 43.16163410301954
67.4331983805668, 42.98401420959148
70.73684210526314, 42.98401420959147
70.73684210526315, 42.45115452930729
81.23076923076923, 41.91829484902309
82.39676113360323, 41.74067495559502
83.65991902834007, 41.74067495559501
85.02024291497976, 41.740674955595004
85.60323886639677, 41.74067495559502
85.60323886639677, 41.56305506216693
87.74089068825909, 41.38543516873891
89.6842105263158, 41.20781527531082
92.40485829959515, 41.207815275310814
94.0566801619433, 41.20781527531083
94.15384615384613, 40.31971580817053
94.63967611336032, 40.14209591474246
94.73684210526316, 39.4316163410302
96.97165991902834, 39.431616341030185
101.7327935222672, 39.43161634103021
101.82995951417004, 38.36589698046183
109.11740890688259, 38.365896980461805
109.60323886639678, 38.18827708703377
109.89473684210526, 37.65541740674958
111.0607287449393, 37.655417406749535
114.07287449392713, 37.833037300177644
114.07287449392715, 37.477797513321505
118.25101214574899, 37.12255772646538
119.61133603238865, 37.12255772646534
119.80566801619433, 37.122557726465345
